location,FertilizerScenario,crop,Event,vType,DVS,Amount
63154,2,spring_barley,2,KAS,0.01,31
63155,2,spring_barley,1,PK,0.001,32
63155,2,spring_barley,2,KAS,0.01,31
63156,2,spring_barley,1,PK,0.001,32
63156,2,spring_barley,2,KAS,0.01,31
63157,2,spring_barley,1,PK,0.001,32
63157,2,spring_barley,2,KAS,0.01,31
63158,2,spring_barley,1,PK,0.001,32
63158,2,spring_barley,2,KAS,0.01,31
63159,2,spring_barley,1,PK,0.001,32
63159,2,spring_barley,2,KAS,0.01,31
63160,2,spring_barley,1,PK,0.001,32
63160,2,spring_barley,2,KAS,0.01,31
63161,2,spring_barley,1,PK,0.001,32
63161,2,spring_barley,2,KAS,0.01,31
63162,2,spring_barley,1,PK,0.001,32
63162,2,spring_barley,2,KAS,0.01,31
63163,2,spring_barley,1,PK,0.001,32
63163,2,spring_barley,2,KAS,0.01,31
63164,2,spring_barley,1,PK,0.001,32
63164,2,spring_barley,2,KAS,0.01,31
63165,2,spring_barley,1,PK,0.001,32
63165,2,spring_barley,2,KAS,0.01,31
63166,2,spring_barley,1,PK,0.001,32
63166,2,spring_barley,2,KAS,0.01,31
63167,2,spring_barley,1,PK,0.001,32
63167,2,spring_barley,2,KAS,0.01,31
63168,2,spring_barley,1,PK,0.001,32
63168,2,spring_barley,2,KAS,0.01,31
63169,2,spring_barley,1,PK,0.001,32
63169,2,spring_barley,2,KAS,0.01,31
63170,2,spring_barley,1,PK,0.001,32
63170,2,spring_barley,2,KAS,0.01,31
63171,2,spring_barley,1,PK,0.001,32
63171,2,spring_barley,2,KAS,0.01,31
63172,2,spring_barley,1,PK,0.001,32
63172,2,spring_barley,2,KAS,0.01,31
63173,2,spring_barley,1,PK,0.001,32
63173,2,spring_barley,2,KAS,0.01,31
63174,2,spring_barley,1,PK,0.001,32
63174,2,spring_barley,2,KAS,0.01,31
63175,2,spring_barley,1,PK,0.001,32
63175,2,spring_barley,2,KAS,0.01,31
63176,2,spring_barley,1,PK,0.001,32
63176,2,spring_barley,2,KAS,0.01,31
63177,2,spring_barley,1,PK,0.001,32
63177,2,spring_barley,2,KAS,0.01,31
63178,2,spring_barley,1,PK,0.001,32
63178,2,spring_barley,2,KAS,0.01,31
63179,2,spring_barley,1,PK,0.001,32
63179,2,spring_barley,2,KAS,0.01,31
63180,2,spring_barley,1,PK,0.001,32
63180,2,spring_barley,2,KAS,0.01,31
63181,2,spring_barley,1,PK,0.001,32
63181,2,spring_barley,2,KAS,0.01,31
63182,2,spring_barley,1,PK,0.001,32
63182,2,spring_barley,2,KAS,0.01,31
63183,2,spring_barley,1,PK,0.001,32
63183,2,spring_barley,2,KAS,0.01,31
63184,2,spring_barley,1,PK,0.001,32
63184,2,spring_barley,2,KAS,0.01,31
63185,2,spring_barley,1,PK,0.001,32
63185,2,spring_barley,2,KAS,0.01,31
63186,2,spring_barley,1,PK,0.001,32
63186,2,spring_barley,2,KAS,0.01,31
63187,2,spring_barley,1,PK,0.001,32
63187,2,spring_barley,2,KAS,0.01,31
63188,2,spring_barley,1,PK,0.001,32
63188,2,spring_barley,2,KAS,0.01,31
63189,2,spring_barley,1,PK,0.001,32
63189,2,spring_barley,2,KAS,0.01,31
63190,2,spring_barley,1,PK,0.001,32
63190,2,spring_barley,2,KAS,0.01,31
63191,2,spring_barley,1,PK,0.001,32
63191,2,spring_barley,2,KAS,0.01,31
63192,2,spring_barley,1,PK,0.001,32
63192,2,spring_barley,2,KAS,0.01,31
63193,2,spring_barley,1,PK,0.001,32
63193,2,spring_barley,2,KAS,0.01,31
63194,2,spring_barley,1,PK,0.001,32
63194,2,spring_barley,2,KAS,0.01,31
63195,2,spring_barley,1,PK,0.001,32
63195,2,spring_barley,2,KAS,0.01,31
63196,2,spring_barley,1,PK,0.001,32
63196,2,spring_barley,2,KAS,0.01,31
63197,2,spring_barley,1,PK,0.001,32
63197,2,spring_barley,2,KAS,0.01,31
63198,2,spring_barley,1,PK,0.001,32
63198,2,spring_barley,2,KAS,0.01,31
63199,2,spring_barley,1,PK,0.001,32
63199,2,spring_barley,2,KAS,0.01,31
63200,2,spring_barley,1,PK,0.001,32
63200,2,spring_barley,2,KAS,0.01,31
63201,2,spring_barley,1,PK,0.001,32
63201,2,spring_barley,2,KAS,0.01,31
63202,2,spring_barley,1,PK,0.001,32
63202,2,spring_barley,2,KAS,0.01,31
63203,2,spring_barley,1,PK,0.001,32
63203,2,spring_barley,2,KAS,0.01,31
63204,2,spring_barley,1,PK,0.001,32
63204,2,spring_barley,2,KAS,0.01,31
63205,2,spring_barley,1,PK,0.001,32
63205,2,spring_barley,2,KAS,0.01,31
63206,2,spring_barley,1,PK,0.001,32
63206,2,spring_barley,2,KAS,0.01,31
63207,2,spring_barley,1,PK,0.001,32
63207,2,spring_barley,2,KAS,0.01,31
63208,2,spring_barley,1,PK,0.001,32
63208,2,spring_barley,2,KAS,0.01,31
63209,2,spring_barley,1,PK,0.001,32
63209,2,spring_barley,2,KAS,0.01,31
63210,2,spring_barley,1,PK,0.001,32
63210,2,spring_barley,2,KAS,0.01,31
63211,2,spring_barley,1,PK,0.001,32
63211,2,spring_barley,2,KAS,0.01,31
63212,2,spring_barley,1,PK,0.001,32
63212,2,spring_barley,2,KAS,0.01,31
63213,2,spring_barley,1,PK,0.001,32
63213,2,spring_barley,2,KAS,0.01,31
63214,2,spring_barley,1,PK,0.001,32
63214,2,spring_barley,2,KAS,0.01,31
63215,2,spring_barley,1,PK,0.001,32
63215,2,spring_barley,2,KAS,0.01,31
63216,2,spring_barley,1,PK,0.001,32
63216,2,spring_barley,2,KAS,0.01,31
63217,2,spring_barley,1,PK,0.001,32
63217,2,spring_barley,2,KAS,0.01,31
63218,2,spring_barley,1,PK,0.001,32
63218,2,spring_barley,2,KAS,0.01,31
63219,2,spring_barley,1,PK,0.001,32
63219,2,spring_barley,2,KAS,0.01,31
63220,2,spring_barley,1,PK,0.001,32
63220,2,spring_barley,2,KAS,0.01,31
63221,2,spring_barley,1,PK,0.001,32
63221,2,spring_barley,2,KAS,0.01,31
63222,2,spring_barley,1,PK,0.001,32
63222,2,spring_barley,2,KAS,0.01,31
63223,2,spring_barley,1,PK,0.001,32
63223,2,spring_barley,2,KAS,0.01,31
63224,2,spring_barley,1,PK,0.001,32
63224,2,spring_barley,2,KAS,0.01,31
63225,2,spring_barley,1,PK,0.001,32
63225,2,spring_barley,2,KAS,0.01,31
63226,2,spring_barley,1,PK,0.001,32
63226,2,spring_barley,2,KAS,0.01,31
63227,2,spring_barley,1,PK,0.001,32
63227,2,spring_barley,2,KAS,0.01,31
63228,2,spring_barley,1,PK,0.001,32
63228,2,spring_barley,2,KAS,0.01,31
63229,2,spring_barley,1,PK,0.001,32
63229,2,spring_barley,2,KAS,0.01,31
63230,2,spring_barley,1,PK,0.001,32
63230,2,spring_barley,2,KAS,0.01,31
63231,2,spring_barley,1,PK,0.001,32
63231,2,spring_barley,2,KAS,0.01,31
63232,2,spring_barley,1,PK,0.001,32
63232,2,spring_barley,2,KAS,0.01,31
63233,2,spring_barley,1,PK,0.001,32
63233,2,spring_barley,2,KAS,0.01,31
63234,2,spring_barley,1,PK,0.001,32
63234,2,spring_barley,2,KAS,0.01,31
63235,2,spring_barley,1,PK,0.001,32
63235,2,spring_barley,2,KAS,0.01,31
63236,2,spring_barley,1,PK,0.001,32
63236,2,spring_barley,2,KAS,0.01,31
63237,2,spring_barley,1,PK,0.001,32
63237,2,spring_barley,2,KAS,0.01,31
63238,2,spring_barley,1,PK,0.001,32
63238,2,spring_barley,2,KAS,0.01,31
63239,2,spring_barley,1,PK,0.001,32
63239,2,spring_barley,2,KAS,0.01,31
63240,2,spring_barley,1,PK,0.001,32
63240,2,spring_barley,2,KAS,0.01,31
63241,2,spring_barley,1,PK,0.001,32
63241,2,spring_barley,2,KAS,0.01,31
63242,2,spring_barley,1,PK,0.001,32
63242,2,spring_barley,2,KAS,0.01,31
63243,2,spring_barley,1,PK,0.001,32
63243,2,spring_barley,2,KAS,0.01,31
63244,2,spring_barley,1,PK,0.001,32
63244,2,spring_barley,2,KAS,0.01,31
63245,2,spring_barley,1,PK,0.001,32
63245,2,spring_barley,2,KAS,0.01,31
63246,2,spring_barley,1,PK,0.001,32
63246,2,spring_barley,2,KAS,0.01,31
63247,2,spring_barley,1,PK,0.001,32
63247,2,spring_barley,2,KAS,0.01,31
63248,2,spring_barley,1,PK,0.001,32
63248,2,spring_barley,2,KAS,0.01,31
63249,2,spring_barley,1,PK,0.001,32
63249,2,spring_barley,2,KAS,0.01,31
63250,2,spring_barley,1,PK,0.001,32
63250,2,spring_barley,2,KAS,0.01,31
63251,2,spring_barley,1,PK,0.001,32
63251,2,spring_barley,2,KAS,0.01,31
63252,2,spring_barley,1,PK,0.001,32
63252,2,spring_barley,2,KAS,0.01,31
63253,2,spring_barley,1,PK,0.001,32
63253,2,spring_barley,2,KAS,0.01,31
63254,2,spring_barley,1,PK,0.001,32
63254,2,spring_barley,2,KAS,0.01,31
63255,2,spring_barley,1,PK,0.001,32
63255,2,spring_barley,2,KAS,0.01,31
63256,2,spring_barley,1,PK,0.001,32
63256,2,spring_barley,2,KAS,0.01,31
63257,2,spring_barley,1,PK,0.001,32
63257,2,spring_barley,2,KAS,0.01,31
63258,2,spring_barley,1,PK,0.001,32
63258,2,spring_barley,2,KAS,0.01,31
63259,2,spring_barley,1,PK,0.001,32
63259,2,spring_barley,2,KAS,0.01,31
63260,2,spring_barley,1,PK,0.001,32
63260,2,spring_barley,2,KAS,0.01,31
63261,2,spring_barley,1,PK,0.001,32
63261,2,spring_barley,2,KAS,0.01,31
63262,2,spring_barley,1,PK,0.001,32
63262,2,spring_barley,2,KAS,0.01,31
63263,2,spring_barley,1,PK,0.001,32
63263,2,spring_barley,2,KAS,0.01,31
63264,2,spring_barley,1,PK,0.001,32
63264,2,spring_barley,2,KAS,0.01,31
63265,2,spring_barley,1,PK,0.001,32
63265,2,spring_barley,2,KAS,0.01,31
63266,2,spring_barley,1,PK,0.001,32
63266,2,spring_barley,2,KAS,0.01,31
63267,2,spring_barley,1,PK,0.001,32
63267,2,spring_barley,2,KAS,0.01,31
63268,2,spring_barley,1,PK,0.001,32
63268,2,spring_barley,2,KAS,0.01,31
63269,2,spring_barley,1,PK,0.001,32
63269,2,spring_barley,2,KAS,0.01,31
63270,2,spring_barley,1,PK,0.001,32
63270,2,spring_barley,2,KAS,0.01,31
63271,2,spring_barley,1,PK,0.001,32
63271,2,spring_barley,2,KAS,0.01,31
63272,2,spring_barley,1,PK,0.001,32
63272,2,spring_barley,2,KAS,0.01,31
63273,2,spring_barley,1,PK,0.001,32
63273,2,spring_barley,2,KAS,0.01,31
63274,2,spring_barley,1,PK,0.001,32
63274,2,spring_barley,2,KAS,0.01,31
63275,2,spring_barley,1,PK,0.001,32
63275,2,spring_barley,2,KAS,0.01,31
63276,2,spring_barley,1,PK,0.001,32
63276,2,spring_barley,2,KAS,0.01,31
63277,2,spring_barley,1,PK,0.001,32
63277,2,spring_barley,2,KAS,0.01,31
63278,2,spring_barley,1,PK,0.001,32
63278,2,spring_barley,2,KAS,0.01,31
63279,2,spring_barley,1,PK,0.001,32
63279,2,spring_barley,2,KAS,0.01,31
63280,2,spring_barley,1,PK,0.001,32
63280,2,spring_barley,2,KAS,0.01,31
63281,2,spring_barley,1,PK,0.001,32
63281,2,spring_barley,2,KAS,0.01,31
63282,2,spring_barley,1,PK,0.001,32
63282,2,spring_barley,2,KAS,0.01,31
63283,2,spring_barley,1,PK,0.001,32
63283,2,spring_barley,2,KAS,0.01,31
63284,2,spring_barley,1,PK,0.001,32
63284,2,spring_barley,2,KAS,0.01,31
63285,2,spring_barley,1,PK,0.001,32
63285,2,spring_barley,2,KAS,0.01,31
63286,2,spring_barley,1,PK,0.001,32
63286,2,spring_barley,2,KAS,0.01,31
63287,2,spring_barley,1,PK,0.001,32
63287,2,spring_barley,2,KAS,0.01,31
63288,2,spring_barley,1,PK,0.001,32
63288,2,spring_barley,2,KAS,0.01,31
63289,2,spring_barley,1,PK,0.001,32
63289,2,spring_barley,2,KAS,0.01,31
63290,2,spring_barley,1,PK,0.001,32
63290,2,spring_barley,2,KAS,0.01,31
63291,2,spring_barley,1,PK,0.001,32
63291,2,spring_barley,2,KAS,0.01,31
63292,2,spring_barley,1,PK,0.001,32
63292,2,spring_barley,2,KAS,0.01,31
63293,2,spring_barley,1,PK,0.001,32
63293,2,spring_barley,2,KAS,0.01,31
63294,2,spring_barley,1,PK,0.001,32
63294,2,spring_barley,2,KAS,0.01,31
63295,2,spring_barley,1,PK,0.001,32
63295,2,spring_barley,2,KAS,0.01,31
63296,2,spring_barley,1,PK,0.001,32
63296,2,spring_barley,2,KAS,0.01,31
63297,2,spring_barley,1,PK,0.001,32
63297,2,spring_barley,2,KAS,0.01,31
63298,2,spring_barley,1,PK,0.001,32
63298,2,spring_barley,2,KAS,0.01,31
63299,2,spring_barley,1,PK,0.001,32
63299,2,spring_barley,2,KAS,0.01,31
63300,2,spring_barley,1,PK,0.001,32
63300,2,spring_barley,2,KAS,0.01,31
63301,2,spring_barley,1,PK,0.001,32
63301,2,spring_barley,2,KAS,0.01,31
63302,2,spring_barley,1,PK,0.001,32
63302,2,spring_barley,2,KAS,0.01,31
63303,2,spring_barley,1,PK,0.001,32
63303,2,spring_barley,2,KAS,0.01,31
63304,2,spring_barley,1,PK,0.001,32
63304,2,spring_barley,2,KAS,0.01,31
63305,2,spring_barley,1,PK,0.001,32
63305,2,spring_barley,2,KAS,0.01,31
63306,2,spring_barley,1,PK,0.001,32
63306,2,spring_barley,2,KAS,0.01,31
63307,2,spring_barley,1,PK,0.001,32
63307,2,spring_barley,2,KAS,0.01,31
63308,2,spring_barley,1,PK,0.001,32
63308,2,spring_barley,2,KAS,0.01,31
63309,2,spring_barley,1,PK,0.001,32
63309,2,spring_barley,2,KAS,0.01,31
63310,2,spring_barley,1,PK,0.001,32
63310,2,spring_barley,2,KAS,0.01,31
63311,2,spring_barley,1,PK,0.001,32
63311,2,spring_barley,2,KAS,0.01,31
63312,2,spring_barley,1,PK,0.001,32
63312,2,spring_barley,2,KAS,0.01,31
63313,2,spring_barley,1,PK,0.001,32
63313,2,spring_barley,2,KAS,0.01,31
63314,2,spring_barley,1,PK,0.001,32
63314,2,spring_barley,2,KAS,0.01,31
63315,2,spring_barley,1,PK,0.001,32
63315,2,spring_barley,2,KAS,0.01,31
63316,2,spring_barley,1,PK,0.001,32
63316,2,spring_barley,2,KAS,0.01,31
63317,2,spring_barley,1,PK,0.001,32
63317,2,spring_barley,2,KAS,0.01,31
63318,2,spring_barley,1,PK,0.001,32
63318,2,spring_barley,2,KAS,0.01,31
63319,2,spring_barley,1,PK,0.001,32
63319,2,spring_barley,2,KAS,0.01,31
63320,2,spring_barley,1,PK,0.001,32
63320,2,spring_barley,2,KAS,0.01,31
63321,2,spring_barley,1,PK,0.001,32
63321,2,spring_barley,2,KAS,0.01,31
63322,2,spring_barley,1,PK,0.001,32
63322,2,spring_barley,2,KAS,0.01,31
63323,2,spring_barley,1,PK,0.001,32
63323,2,spring_barley,2,KAS,0.01,31
63324,2,spring_barley,1,PK,0.001,32
63324,2,spring_barley,2,KAS,0.01,31
63325,2,spring_barley,1,PK,0.001,32
63325,2,spring_barley,2,KAS,0.01,31
63326,2,spring_barley,1,PK,0.001,32
63326,2,spring_barley,2,KAS,0.01,31
63327,2,spring_barley,1,PK,0.001,32
63327,2,spring_barley,2,KAS,0.01,31
63328,2,spring_barley,1,PK,0.001,32
63328,2,spring_barley,2,KAS,0.01,31
63329,2,spring_barley,1,PK,0.001,32
63329,2,spring_barley,2,KAS,0.01,31
63330,2,spring_barley,1,PK,0.001,32
63330,2,spring_barley,2,KAS,0.01,31
63331,2,spring_barley,1,PK,0.001,32
63331,2,spring_barley,2,KAS,0.01,31
63332,2,spring_barley,1,PK,0.001,32
63332,2,spring_barley,2,KAS,0.01,31
63333,2,spring_barley,1,PK,0.001,32
63333,2,spring_barley,2,KAS,0.01,31
63334,2,spring_barley,1,PK,0.001,32
63334,2,spring_barley,2,KAS,0.01,31
63335,2,spring_barley,1,PK,0.001,32
63335,2,spring_barley,2,KAS,0.01,31
63336,2,spring_barley,1,PK,0.001,32
63336,2,spring_barley,2,KAS,0.01,31
63337,2,spring_barley,1,PK,0.001,32
63337,2,spring_barley,2,KAS,0.01,31
63338,2,spring_barley,1,PK,0.001,32
63338,2,spring_barley,2,KAS,0.01,31
63339,2,spring_barley,1,PK,0.001,32
63339,2,spring_barley,2,KAS,0.01,31
63340,2,spring_barley,1,PK,0.001,32
63340,2,spring_barley,2,KAS,0.01,31
63341,2,spring_barley,1,PK,0.001,32
63341,2,spring_barley,2,KAS,0.01,31
63342,2,spring_barley,1,PK,0.001,32
63342,2,spring_barley,2,KAS,0.01,31
63343,2,spring_barley,1,PK,0.001,32
63343,2,spring_barley,2,KAS,0.01,31
63344,2,spring_barley,1,PK,0.001,32
63344,2,spring_barley,2,KAS,0.01,31
63345,2,spring_barley,1,PK,0.001,32
63345,2,spring_barley,2,KAS,0.01,31
63346,2,spring_barley,1,PK,0.001,32
63346,2,spring_barley,2,KAS,0.01,31
63347,2,spring_barley,1,PK,0.001,32
63347,2,spring_barley,2,KAS,0.01,31
63348,2,spring_barley,1,PK,0.001,32
63348,2,spring_barley,2,KAS,0.01,31
63349,2,spring_barley,1,PK,0.001,32
63349,2,spring_barley,2,KAS,0.01,31
63350,2,spring_barley,1,PK,0.001,32
63350,2,spring_barley,2,KAS,0.01,31
63351,2,spring_barley,1,PK,0.001,32
63351,2,spring_barley,2,KAS,0.01,31
63352,2,spring_barley,1,PK,0.001,32
63352,2,spring_barley,2,KAS,0.01,31
63353,2,spring_barley,1,PK,0.001,32
63353,2,spring_barley,2,KAS,0.01,31
63354,2,spring_barley,1,PK,0.001,32
63354,2,spring_barley,2,KAS,0.01,31
63355,2,spring_barley,1,PK,0.001,32
63355,2,spring_barley,2,KAS,0.01,31
63356,2,spring_barley,1,PK,0.001,32
63356,2,spring_barley,2,KAS,0.01,31
63357,2,spring_barley,1,PK,0.001,32
63357,2,spring_barley,2,KAS,0.01,31
63358,2,spring_barley,1,PK,0.001,32
63358,2,spring_barley,2,KAS,0.01,31
63359,2,spring_barley,1,PK,0.001,32
63359,2,spring_barley,2,KAS,0.01,31
63360,2,spring_barley,1,PK,0.001,32
63360,2,spring_barley,2,KAS,0.01,31
63361,2,spring_barley,1,PK,0.001,32
63361,2,spring_barley,2,KAS,0.01,31
63362,2,spring_barley,1,PK,0.001,32
63362,2,spring_barley,2,KAS,0.01,31
63363,2,spring_barley,1,PK,0.001,32
63363,2,spring_barley,2,KAS,0.01,31
63364,2,spring_barley,1,PK,0.001,32
63364,2,spring_barley,2,KAS,0.01,31
63365,2,spring_barley,1,PK,0.001,32
63365,2,spring_barley,2,KAS,0.01,31
63366,2,spring_barley,1,PK,0.001,32
63366,2,spring_barley,2,KAS,0.01,31
63367,2,spring_barley,1,PK,0.001,32
63367,2,spring_barley,2,KAS,0.01,31
63368,2,spring_barley,1,PK,0.001,32
63368,2,spring_barley,2,KAS,0.01,31
63369,2,spring_barley,1,PK,0.001,32
63369,2,spring_barley,2,KAS,0.01,31
63370,2,spring_barley,1,PK,0.001,32
63370,2,spring_barley,2,KAS,0.01,31
63371,2,spring_barley,1,PK,0.001,32
63371,2,spring_barley,2,KAS,0.01,31
63372,2,spring_barley,1,PK,0.001,32
63372,2,spring_barley,2,KAS,0.01,31
63373,2,spring_barley,1,PK,0.001,32
63373,2,spring_barley,2,KAS,0.01,31
63374,2,spring_barley,1,PK,0.001,32
63374,2,spring_barley,2,KAS,0.01,31
63375,2,spring_barley,1,PK,0.001,32
63375,2,spring_barley,2,KAS,0.01,31
63376,2,spring_barley,1,PK,0.001,32
63376,2,spring_barley,2,KAS,0.01,31
63377,2,spring_barley,1,PK,0.001,32
63377,2,spring_barley,2,KAS,0.01,31
63378,2,spring_barley,1,PK,0.001,32
63378,2,spring_barley,2,KAS,0.01,31
63379,2,spring_barley,1,PK,0.001,32
63379,2,spring_barley,2,KAS,0.01,31
63380,2,spring_barley,1,PK,0.001,32
63380,2,spring_barley,2,KAS,0.01,31
63381,2,spring_barley,1,PK,0.001,32
63381,2,spring_barley,2,KAS,0.01,31
63382,2,spring_barley,1,PK,0.001,32
63382,2,spring_barley,2,KAS,0.01,31
63383,2,spring_barley,1,PK,0.001,32
63383,2,spring_barley,2,KAS,0.01,31
63384,2,spring_barley,1,PK,0.001,32
63384,2,spring_barley,2,KAS,0.01,31
63385,2,spring_barley,1,PK,0.001,32
63385,2,spring_barley,2,KAS,0.01,31
63386,2,spring_barley,1,PK,0.001,32
63386,2,spring_barley,2,KAS,0.01,31
63387,2,spring_barley,1,PK,0.001,32
63387,2,spring_barley,2,KAS,0.01,31
63388,2,spring_barley,1,PK,0.001,32
63388,2,spring_barley,2,KAS,0.01,31
63389,2,spring_barley,1,PK,0.001,32
63389,2,spring_barley,2,KAS,0.01,31
63390,2,spring_barley,1,PK,0.001,32
63390,2,spring_barley,2,KAS,0.01,31
63391,2,spring_barley,1,PK,0.001,32
63391,2,spring_barley,2,KAS,0.01,31
63392,2,spring_barley,1,PK,0.001,32
63392,2,spring_barley,2,KAS,0.01,31
63393,2,spring_barley,1,PK,0.001,32
63393,2,spring_barley,2,KAS,0.01,31
63394,2,spring_barley,1,PK,0.001,32
63394,2,spring_barley,2,KAS,0.01,31
63395,2,spring_barley,1,PK,0.001,32
63395,2,spring_barley,2,KAS,0.01,31
63396,2,spring_barley,1,PK,0.001,32
63396,2,spring_barley,2,KAS,0.01,31
63397,2,spring_barley,1,PK,0.001,32
63397,2,spring_barley,2,KAS,0.01,31
63398,2,spring_barley,1,PK,0.001,32
63398,2,spring_barley,2,KAS,0.01,31
63399,2,spring_barley,1,PK,0.001,32
63399,2,spring_barley,2,KAS,0.01,31
63400,2,spring_barley,1,PK,0.001,32
63400,2,spring_barley,2,KAS,0.01,31
63401,2,spring_barley,1,PK,0.001,32
63401,2,spring_barley,2,KAS,0.01,31
63402,2,spring_barley,1,PK,0.001,32
63402,2,spring_barley,2,KAS,0.01,31
63403,2,spring_barley,1,PK,0.001,32
63403,2,spring_barley,2,KAS,0.01,31
63404,2,spring_barley,1,PK,0.001,32
63404,2,spring_barley,2,KAS,0.01,31
63405,2,spring_barley,1,PK,0.001,32
63405,2,spring_barley,2,KAS,0.01,31
63406,2,spring_barley,1,PK,0.001,32
63406,2,spring_barley,2,KAS,0.01,31
63407,2,spring_barley,1,PK,0.001,32
63407,2,spring_barley,2,KAS,0.01,31
63408,2,spring_barley,1,PK,0.001,32
63408,2,spring_barley,2,KAS,0.01,31
63409,2,spring_barley,1,PK,0.001,32
63409,2,spring_barley,2,KAS,0.01,31
63410,2,spring_barley,1,PK,0.001,32
63410,2,spring_barley,2,KAS,0.01,31
63411,2,spring_barley,1,PK,0.001,32
63411,2,spring_barley,2,KAS,0.01,31
63412,2,spring_barley,1,PK,0.001,32
63412,2,spring_barley,2,KAS,0.01,31
63413,2,spring_barley,1,PK,0.001,32
63413,2,spring_barley,2,KAS,0.01,31
63414,2,spring_barley,1,PK,0.001,32
63414,2,spring_barley,2,KAS,0.01,31
63415,2,spring_barley,1,PK,0.001,32
63415,2,spring_barley,2,KAS,0.01,31
63416,2,spring_barley,1,PK,0.001,32
63416,2,spring_barley,2,KAS,0.01,31
63417,2,spring_barley,1,PK,0.001,32
63417,2,spring_barley,2,KAS,0.01,31
63418,2,spring_barley,1,PK,0.001,32
63418,2,spring_barley,2,KAS,0.01,31
63419,2,spring_barley,1,PK,0.001,32
63419,2,spring_barley,2,KAS,0.01,31
63420,2,spring_barley,1,PK,0.001,32
63420,2,spring_barley,2,KAS,0.01,31
63421,2,spring_barley,1,PK,0.001,32
63421,2,spring_barley,2,KAS,0.01,31
63422,2,spring_barley,1,PK,0.001,32
63422,2,spring_barley,2,KAS,0.01,31
63423,2,spring_barley,1,PK,0.001,32
63423,2,spring_barley,2,KAS,0.01,31
63424,2,spring_barley,1,PK,0.001,32
63424,2,spring_barley,2,KAS,0.01,31
63425,2,spring_barley,1,PK,0.001,32
63425,2,spring_barley,2,KAS,0.01,31
63426,2,spring_barley,1,PK,0.001,32
63426,2,spring_barley,2,KAS,0.01,31
63427,2,spring_barley,1,PK,0.001,32
63427,2,spring_barley,2,KAS,0.01,31
63428,2,spring_barley,1,PK,0.001,32
63428,2,spring_barley,2,KAS,0.01,31
63429,2,spring_barley,1,PK,0.001,32
63429,2,spring_barley,2,KAS,0.01,31
63430,2,spring_barley,1,PK,0.001,32
63430,2,spring_barley,2,KAS,0.01,31
63431,2,spring_barley,1,PK,0.001,32
63431,2,spring_barley,2,KAS,0.01,31
63432,2,spring_barley,1,PK,0.001,32
63432,2,spring_barley,2,KAS,0.01,31
63433,2,spring_barley,1,PK,0.001,32
63433,2,spring_barley,2,KAS,0.01,31
63434,2,spring_barley,1,PK,0.001,32
63434,2,spring_barley,2,KAS,0.01,31
63435,2,spring_barley,1,PK,0.001,32
63435,2,spring_barley,2,KAS,0.01,31
63436,2,spring_barley,1,PK,0.001,32
63436,2,spring_barley,2,KAS,0.01,31
63437,2,spring_barley,1,PK,0.001,32
63437,2,spring_barley,2,KAS,0.01,31
63438,2,spring_barley,1,PK,0.001,32
63438,2,spring_barley,2,KAS,0.01,31
63439,2,spring_barley,1,PK,0.001,32
63439,2,spring_barley,2,KAS,0.01,31
63440,2,spring_barley,1,PK,0.001,32
63440,2,spring_barley,2,KAS,0.01,31
63441,2,spring_barley,1,PK,0.001,32
63441,2,spring_barley,2,KAS,0.01,31
63442,2,spring_barley,1,PK,0.001,32
63442,2,spring_barley,2,KAS,0.01,31
63443,2,spring_barley,1,PK,0.001,32
63443,2,spring_barley,2,KAS,0.01,31
63444,2,spring_barley,1,PK,0.001,32
63444,2,spring_barley,2,KAS,0.01,31
63445,2,spring_barley,1,PK,0.001,32
63445,2,spring_barley,2,KAS,0.01,31
63446,2,spring_barley,1,PK,0.001,32
63446,2,spring_barley,2,KAS,0.01,31
63447,2,spring_barley,1,PK,0.001,32
63447,2,spring_barley,2,KAS,0.01,31
63448,2,spring_barley,1,PK,0.001,32
63448,2,spring_barley,2,KAS,0.01,31
63449,2,spring_barley,1,PK,0.001,32
63449,2,spring_barley,2,KAS,0.01,31
63450,2,spring_barley,1,PK,0.001,32
63450,2,spring_barley,2,KAS,0.01,31
63451,2,spring_barley,1,PK,0.001,32
63451,2,spring_barley,2,KAS,0.01,31
63452,2,spring_barley,1,PK,0.001,32
63452,2,spring_barley,2,KAS,0.01,31
63453,2,spring_barley,1,PK,0.001,32
63453,2,spring_barley,2,KAS,0.01,31
63454,2,spring_barley,1,PK,0.001,32
63454,2,spring_barley,2,KAS,0.01,31
63455,2,spring_barley,1,PK,0.001,32
63455,2,spring_barley,2,KAS,0.01,31
63456,2,spring_barley,1,PK,0.001,32
63456,2,spring_barley,2,KAS,0.01,31
63457,2,spring_barley,1,PK,0.001,32
63457,2,spring_barley,2,KAS,0.01,31
63458,2,spring_barley,1,PK,0.001,32
63458,2,spring_barley,2,KAS,0.01,31
63459,2,spring_barley,1,PK,0.001,32
63459,2,spring_barley,2,KAS,0.01,31
63460,2,spring_barley,1,PK,0.001,32
63460,2,spring_barley,2,KAS,0.01,31
63461,2,spring_barley,1,PK,0.001,32
63461,2,spring_barley,2,KAS,0.01,31
63462,2,spring_barley,1,PK,0.001,32
63462,2,spring_barley,2,KAS,0.01,31
63463,2,spring_barley,1,PK,0.001,32
63463,2,spring_barley,2,KAS,0.01,31
63464,2,spring_barley,1,PK,0.001,32
