location,FertilizerScenario,crop,Event,vType,DVS,Amount
62582,2,potato,1,P,0.001,20.62
62582,2,potato,1,K,0.001,26.49
62582,2,potato,2,Urea,0.3,12.7
62582,2,potato,3,Urea,0.5,17.9
62583,2,potato,1,Urea,0.001,8.5
62583,2,potato,1,P,0.001,20.62
62583,2,potato,1,K,0.001,26.49
62583,2,potato,2,Urea,0.3,12.7
62583,2,potato,3,Urea,0.5,17.9
62584,2,potato,1,Urea,0.001,8.5
62584,2,potato,1,P,0.001,20.62
62584,2,potato,1,K,0.001,26.49
62584,2,potato,2,Urea,0.3,12.7
62584,2,potato,3,Urea,0.5,17.9
62585,2,potato,1,Urea,0.001,8.5
62585,2,potato,1,P,0.001,20.62
62585,2,potato,1,K,0.001,26.49
62585,2,potato,2,Urea,0.3,12.7
62585,2,potato,3,Urea,0.5,17.9
62586,2,potato,1,Urea,0.001,8.5
62586,2,potato,1,P,0.001,20.62
62586,2,potato,1,K,0.001,26.49
62586,2,potato,2,Urea,0.3,12.7
62586,2,potato,3,Urea,0.5,17.9
62587,2,potato,1,Urea,0.001,8.5
62587,2,potato,1,P,0.001,20.62
62587,2,potato,1,K,0.001,26.49
62587,2,potato,2,Urea,0.3,12.7
62587,2,potato,3,Urea,0.5,17.9
62588,2,potato,1,Urea,0.001,8.5
62588,2,potato,1,P,0.001,20.62
62588,2,potato,1,K,0.001,26.49
62588,2,potato,2,Urea,0.3,12.7
62588,2,potato,3,Urea,0.5,17.9
62589,2,potato,1,Urea,0.001,8.5
62589,2,potato,1,P,0.001,20.62
62589,2,potato,1,K,0.001,26.49
62589,2,potato,2,Urea,0.3,12.7
62589,2,potato,3,Urea,0.5,17.9
62590,2,potato,1,Urea,0.001,8.5
62590,2,potato,1,P,0.001,20.62
62590,2,potato,1,K,0.001,26.49
62590,2,potato,2,Urea,0.3,12.7
62590,2,potato,3,Urea,0.5,17.9
62591,2,potato,1,Urea,0.001,8.5
62591,2,potato,1,P,0.001,20.62
62591,2,potato,1,K,0.001,26.49
62591,2,potato,2,Urea,0.3,12.7
62591,2,potato,3,Urea,0.5,17.9
62592,2,potato,1,Urea,0.001,8.5
62592,2,potato,1,P,0.001,20.62
62592,2,potato,1,K,0.001,26.49
62592,2,potato,2,Urea,0.3,12.7
62592,2,potato,3,Urea,0.5,17.9
62593,2,potato,1,Urea,0.001,8.5
62593,2,potato,1,P,0.001,20.62
62593,2,potato,1,K,0.001,26.49
62593,2,potato,2,Urea,0.3,12.7
62593,2,potato,3,Urea,0.5,17.9
62594,2,potato,1,Urea,0.001,8.5
62594,2,potato,1,P,0.001,20.62
62594,2,potato,1,K,0.001,26.49
62594,2,potato,2,Urea,0.3,12.7
62594,2,potato,3,Urea,0.5,17.9
62595,2,potato,1,Urea,0.001,8.5
62595,2,potato,1,P,0.001,20.62
62595,2,potato,1,K,0.001,26.49
62595,2,potato,2,Urea,0.3,12.7
62595,2,potato,3,Urea,0.5,17.9
62596,2,potato,1,Urea,0.001,8.5
62596,2,potato,1,P,0.001,20.62
62596,2,potato,1,K,0.001,26.49
62596,2,potato,2,Urea,0.3,12.7
62596,2,potato,3,Urea,0.5,17.9
62597,2,potato,1,Urea,0.001,8.5
62597,2,potato,1,P,0.001,20.62
62597,2,potato,1,K,0.001,26.49
62597,2,potato,2,Urea,0.3,12.7
62597,2,potato,3,Urea,0.5,17.9
62598,2,potato,1,Urea,0.001,8.5
62598,2,potato,1,P,0.001,20.62
62598,2,potato,1,K,0.001,26.49
62598,2,potato,2,Urea,0.3,12.7
62598,2,potato,3,Urea,0.5,17.9
62599,2,potato,1,Urea,0.001,8.5
62599,2,potato,1,P,0.001,20.62
62599,2,potato,1,K,0.001,26.49
62599,2,potato,2,Urea,0.3,12.7
62599,2,potato,3,Urea,0.5,17.9
62600,2,potato,1,Urea,0.001,8.5
62600,2,potato,1,P,0.001,20.62
62600,2,potato,1,K,0.001,26.49
62600,2,potato,2,Urea,0.3,12.7
62600,2,potato,3,Urea,0.5,17.9
62601,2,potato,1,Urea,0.001,8.5
62601,2,potato,1,P,0.001,20.62
62601,2,potato,1,K,0.001,26.49
62601,2,potato,2,Urea,0.3,12.7
62601,2,potato,3,Urea,0.5,17.9
62602,2,potato,1,Urea,0.001,8.5
62602,2,potato,1,P,0.001,20.62
62602,2,potato,1,K,0.001,26.49
62602,2,potato,2,Urea,0.3,12.7
62602,2,potato,3,Urea,0.5,17.9
62603,2,potato,1,Urea,0.001,8.5
62603,2,potato,1,P,0.001,20.62
62603,2,potato,1,K,0.001,26.49
62603,2,potato,2,Urea,0.3,12.7
62603,2,potato,3,Urea,0.5,17.9
62604,2,potato,1,Urea,0.001,8.5
62604,2,potato,1,P,0.001,20.62
62604,2,potato,1,K,0.001,26.49
62604,2,potato,2,Urea,0.3,12.7
62604,2,potato,3,Urea,0.5,17.9
62605,2,potato,1,Urea,0.001,8.5
62605,2,potato,1,P,0.001,20.62
62605,2,potato,1,K,0.001,26.49
62605,2,potato,2,Urea,0.3,12.7
62605,2,potato,3,Urea,0.5,17.9
62606,2,potato,1,Urea,0.001,8.5
62606,2,potato,1,P,0.001,20.62
62606,2,potato,1,K,0.001,26.49
62606,2,potato,2,Urea,0.3,12.7
62606,2,potato,3,Urea,0.5,17.9
62607,2,potato,1,Urea,0.001,8.5
62607,2,potato,1,P,0.001,20.62
62607,2,potato,1,K,0.001,26.49
62607,2,potato,2,Urea,0.3,12.7
62607,2,potato,3,Urea,0.5,17.9
62608,2,potato,1,Urea,0.001,8.5
62608,2,potato,1,P,0.001,20.62
62608,2,potato,1,K,0.001,26.49
62608,2,potato,2,Urea,0.3,12.7
62608,2,potato,3,Urea,0.5,17.9
62609,2,potato,1,Urea,0.001,8.5
62609,2,potato,1,P,0.001,20.62
62609,2,potato,1,K,0.001,26.49
62609,2,potato,2,Urea,0.3,12.7
62609,2,potato,3,Urea,0.5,17.9
62610,2,potato,1,Urea,0.001,8.5
62610,2,potato,1,P,0.001,20.62
62610,2,potato,1,K,0.001,26.49
62610,2,potato,2,Urea,0.3,12.7
62610,2,potato,3,Urea,0.5,17.9
62611,2,potato,1,Urea,0.001,8.5
62611,2,potato,1,P,0.001,20.62
62611,2,potato,1,K,0.001,26.49
62611,2,potato,2,Urea,0.3,12.7
62611,2,potato,3,Urea,0.5,17.9
62612,2,potato,1,Urea,0.001,8.5
62612,2,potato,1,P,0.001,20.62
62612,2,potato,1,K,0.001,26.49
62612,2,potato,2,Urea,0.3,12.7
62612,2,potato,3,Urea,0.5,17.9
62613,2,potato,1,Urea,0.001,8.5
62613,2,potato,1,P,0.001,20.62
62613,2,potato,1,K,0.001,26.49
62613,2,potato,2,Urea,0.3,12.7
62613,2,potato,3,Urea,0.5,17.9
62614,2,potato,1,Urea,0.001,8.5
62614,2,potato,1,P,0.001,20.62
62614,2,potato,1,K,0.001,26.49
62614,2,potato,2,Urea,0.3,12.7
62614,2,potato,3,Urea,0.5,17.9
62615,2,potato,1,Urea,0.001,8.5
62615,2,potato,1,P,0.001,20.62
62615,2,potato,1,K,0.001,26.49
62615,2,potato,2,Urea,0.3,12.7
62615,2,potato,3,Urea,0.5,17.9
62616,2,potato,1,Urea,0.001,8.5
62616,2,potato,1,P,0.001,20.62
62616,2,potato,1,K,0.001,26.49
62616,2,potato,2,Urea,0.3,12.7
62616,2,potato,3,Urea,0.5,17.9
62617,2,potato,1,Urea,0.001,8.5
62617,2,potato,1,P,0.001,20.62
62617,2,potato,1,K,0.001,26.49
62617,2,potato,2,Urea,0.3,12.7
62617,2,potato,3,Urea,0.5,17.9
62618,2,potato,1,Urea,0.001,8.5
62618,2,potato,1,P,0.001,20.62
62618,2,potato,1,K,0.001,26.49
62618,2,potato,2,Urea,0.3,12.7
62618,2,potato,3,Urea,0.5,17.9
62619,2,potato,1,Urea,0.001,8.5
62619,2,potato,1,P,0.001,20.62
62619,2,potato,1,K,0.001,26.49
62619,2,potato,2,Urea,0.3,12.7
62619,2,potato,3,Urea,0.5,17.9
62620,2,potato,1,Urea,0.001,8.5
62620,2,potato,1,P,0.001,20.62
62620,2,potato,1,K,0.001,26.49
62620,2,potato,2,Urea,0.3,12.7
62620,2,potato,3,Urea,0.5,17.9
62621,2,potato,1,Urea,0.001,8.5
62621,2,potato,1,P,0.001,20.62
62621,2,potato,1,K,0.001,26.49
62621,2,potato,2,Urea,0.3,12.7
62621,2,potato,3,Urea,0.5,17.9
62622,2,potato,1,Urea,0.001,8.5
62622,2,potato,1,P,0.001,20.62
62622,2,potato,1,K,0.001,26.49
62622,2,potato,2,Urea,0.3,12.7
62622,2,potato,3,Urea,0.5,17.9
62623,2,potato,1,Urea,0.001,8.5
62623,2,potato,1,P,0.001,20.62
62623,2,potato,1,K,0.001,26.49
62623,2,potato,2,Urea,0.3,12.7
62623,2,potato,3,Urea,0.5,17.9
62624,2,potato,1,Urea,0.001,8.5
62624,2,potato,1,P,0.001,20.62
62624,2,potato,1,K,0.001,26.49
62624,2,potato,2,Urea,0.3,12.7
62624,2,potato,3,Urea,0.5,17.9
62625,2,potato,1,Urea,0.001,8.5
62625,2,potato,1,P,0.001,20.62
62625,2,potato,1,K,0.001,26.49
62625,2,potato,2,Urea,0.3,12.7
62625,2,potato,3,Urea,0.5,17.9
62626,2,potato,1,Urea,0.001,8.5
62626,2,potato,1,P,0.001,20.62
62626,2,potato,1,K,0.001,26.49
62626,2,potato,2,Urea,0.3,12.7
62626,2,potato,3,Urea,0.5,17.9
62627,2,potato,1,Urea,0.001,8.5
62627,2,potato,1,P,0.001,20.62
62627,2,potato,1,K,0.001,26.49
62627,2,potato,2,Urea,0.3,12.7
62627,2,potato,3,Urea,0.5,17.9
62628,2,potato,1,Urea,0.001,8.5
62628,2,potato,1,P,0.001,20.62
62628,2,potato,1,K,0.001,26.49
62628,2,potato,2,Urea,0.3,12.7
62628,2,potato,3,Urea,0.5,17.9
62629,2,potato,1,Urea,0.001,8.5
62629,2,potato,1,P,0.001,20.62
62629,2,potato,1,K,0.001,26.49
62629,2,potato,2,Urea,0.3,12.7
62629,2,potato,3,Urea,0.5,17.9
62630,2,potato,1,Urea,0.001,8.5
62630,2,potato,1,P,0.001,20.62
62630,2,potato,1,K,0.001,26.49
62630,2,potato,2,Urea,0.3,12.7
62630,2,potato,3,Urea,0.5,17.9
62631,2,potato,1,Urea,0.001,8.5
62631,2,potato,1,P,0.001,20.62
62631,2,potato,1,K,0.001,26.49
62631,2,potato,2,Urea,0.3,12.7
62631,2,potato,3,Urea,0.5,17.9
62632,2,potato,1,Urea,0.001,8.5
62632,2,potato,1,P,0.001,20.62
62632,2,potato,1,K,0.001,26.49
62632,2,potato,2,Urea,0.3,12.7
62632,2,potato,3,Urea,0.5,17.9
62633,2,potato,1,Urea,0.001,8.5
62633,2,potato,1,P,0.001,20.62
62633,2,potato,1,K,0.001,26.49
62633,2,potato,2,Urea,0.3,12.7
62633,2,potato,3,Urea,0.5,17.9
62634,2,potato,1,Urea,0.001,8.5
62634,2,potato,1,P,0.001,20.62
62634,2,potato,1,K,0.001,26.49
62634,2,potato,2,Urea,0.3,12.7
62634,2,potato,3,Urea,0.5,17.9
62635,2,potato,1,Urea,0.001,8.5
62635,2,potato,1,P,0.001,20.62
62635,2,potato,1,K,0.001,26.49
62635,2,potato,2,Urea,0.3,12.7
62635,2,potato,3,Urea,0.5,17.9
62636,2,potato,1,Urea,0.001,8.5
62636,2,potato,1,P,0.001,20.62
62636,2,potato,1,K,0.001,26.49
62636,2,potato,2,Urea,0.3,12.7
62636,2,potato,3,Urea,0.5,17.9
62637,2,potato,1,Urea,0.001,8.5
62637,2,potato,1,P,0.001,20.62
62637,2,potato,1,K,0.001,26.49
62637,2,potato,2,Urea,0.3,12.7
62637,2,potato,3,Urea,0.5,17.9
62638,2,potato,1,Urea,0.001,8.5
62638,2,potato,1,P,0.001,20.62
62638,2,potato,1,K,0.001,26.49
62638,2,potato,2,Urea,0.3,12.7
62638,2,potato,3,Urea,0.5,17.9
62639,2,potato,1,Urea,0.001,8.5
62639,2,potato,1,P,0.001,20.62
62639,2,potato,1,K,0.001,26.49
62639,2,potato,2,Urea,0.3,12.7
62639,2,potato,3,Urea,0.5,17.9
62640,2,potato,1,Urea,0.001,8.5
62640,2,potato,1,P,0.001,20.62
62640,2,potato,1,K,0.001,26.49
62640,2,potato,2,Urea,0.3,12.7
62640,2,potato,3,Urea,0.5,17.9
62641,2,potato,1,Urea,0.001,8.5
62641,2,potato,1,P,0.001,20.62
62641,2,potato,1,K,0.001,26.49
62641,2,potato,2,Urea,0.3,12.7
62641,2,potato,3,Urea,0.5,17.9
62642,2,potato,1,Urea,0.001,8.5
62642,2,potato,1,P,0.001,20.62
62642,2,potato,1,K,0.001,26.49
62642,2,potato,2,Urea,0.3,12.7
62642,2,potato,3,Urea,0.5,17.9
62643,2,potato,1,Urea,0.001,8.5
62643,2,potato,1,P,0.001,20.62
62643,2,potato,1,K,0.001,26.49
62643,2,potato,2,Urea,0.3,12.7
62643,2,potato,3,Urea,0.5,17.9
62644,2,potato,1,Urea,0.001,8.5
62644,2,potato,1,P,0.001,20.62
62644,2,potato,1,K,0.001,26.49
62644,2,potato,2,Urea,0.3,12.7
62644,2,potato,3,Urea,0.5,17.9
62645,2,potato,1,Urea,0.001,8.5
62645,2,potato,1,P,0.001,20.62
62645,2,potato,1,K,0.001,26.49
62645,2,potato,2,Urea,0.3,12.7
62645,2,potato,3,Urea,0.5,17.9
62646,2,potato,1,Urea,0.001,8.5
62646,2,potato,1,P,0.001,20.62
62646,2,potato,1,K,0.001,26.49
62646,2,potato,2,Urea,0.3,12.7
62646,2,potato,3,Urea,0.5,17.9
62647,2,potato,1,Urea,0.001,8.5
62647,2,potato,1,P,0.001,20.62
62647,2,potato,1,K,0.001,26.49
62647,2,potato,2,Urea,0.3,12.7
62647,2,potato,3,Urea,0.5,17.9
62648,2,potato,1,Urea,0.001,8.5
62648,2,potato,1,P,0.001,20.62
62648,2,potato,1,K,0.001,26.49
62648,2,potato,2,Urea,0.3,12.7
62648,2,potato,3,Urea,0.5,17.9
62649,2,potato,1,Urea,0.001,8.5
62649,2,potato,1,P,0.001,20.62
62649,2,potato,1,K,0.001,26.49
62649,2,potato,2,Urea,0.3,12.7
62649,2,potato,3,Urea,0.5,17.9
62650,2,potato,1,Urea,0.001,8.5
62650,2,potato,1,P,0.001,20.62
62650,2,potato,1,K,0.001,26.49
62650,2,potato,2,Urea,0.3,12.7
62650,2,potato,3,Urea,0.5,17.9
62651,2,potato,1,Urea,0.001,8.5
62651,2,potato,1,P,0.001,20.62
62651,2,potato,1,K,0.001,26.49
62651,2,potato,2,Urea,0.3,12.7
62651,2,potato,3,Urea,0.5,17.9
62652,2,potato,1,Urea,0.001,8.5
62652,2,potato,1,P,0.001,20.62
62652,2,potato,1,K,0.001,26.49
62652,2,potato,2,Urea,0.3,12.7
62652,2,potato,3,Urea,0.5,17.9
62653,2,potato,1,Urea,0.001,8.5
62653,2,potato,1,P,0.001,20.62
62653,2,potato,1,K,0.001,26.49
62653,2,potato,2,Urea,0.3,12.7
62653,2,potato,3,Urea,0.5,17.9
62654,2,potato,1,Urea,0.001,8.5
62654,2,potato,1,P,0.001,20.62
62654,2,potato,1,K,0.001,26.49
62654,2,potato,2,Urea,0.3,12.7
62654,2,potato,3,Urea,0.5,17.9
62655,2,potato,1,Urea,0.001,8.5
62655,2,potato,1,P,0.001,20.62
62655,2,potato,1,K,0.001,26.49
62655,2,potato,2,Urea,0.3,12.7
62655,2,potato,3,Urea,0.5,17.9
62656,2,potato,1,Urea,0.001,8.5
62656,2,potato,1,P,0.001,20.62
62656,2,potato,1,K,0.001,26.49
62656,2,potato,2,Urea,0.3,12.7
62656,2,potato,3,Urea,0.5,17.9
62657,2,potato,1,Urea,0.001,8.5
62657,2,potato,1,P,0.001,20.62
62657,2,potato,1,K,0.001,26.49
62657,2,potato,2,Urea,0.3,12.7
62657,2,potato,3,Urea,0.5,17.9
62658,2,potato,1,Urea,0.001,8.5
62658,2,potato,1,P,0.001,20.62
62658,2,potato,1,K,0.001,26.49
62658,2,potato,2,Urea,0.3,12.7
62658,2,potato,3,Urea,0.5,17.9
62659,2,potato,1,Urea,0.001,8.5
62659,2,potato,1,P,0.001,20.62
62659,2,potato,1,K,0.001,26.49
62659,2,potato,2,Urea,0.3,12.7
62659,2,potato,3,Urea,0.5,17.9
62660,2,potato,1,Urea,0.001,8.5
62660,2,potato,1,P,0.001,20.62
62660,2,potato,1,K,0.001,26.49
62660,2,potato,2,Urea,0.3,12.7
62660,2,potato,3,Urea,0.5,17.9
62661,2,potato,1,Urea,0.001,8.5
62661,2,potato,1,P,0.001,20.62
62661,2,potato,1,K,0.001,26.49
62661,2,potato,2,Urea,0.3,12.7
62661,2,potato,3,Urea,0.5,17.9
62662,2,potato,1,Urea,0.001,8.5
62662,2,potato,1,P,0.001,20.62
62662,2,potato,1,K,0.001,26.49
62662,2,potato,2,Urea,0.3,12.7
62662,2,potato,3,Urea,0.5,17.9
62663,2,potato,1,Urea,0.001,8.5
62663,2,potato,1,P,0.001,20.62
62663,2,potato,1,K,0.001,26.49
62663,2,potato,2,Urea,0.3,12.7
62663,2,potato,3,Urea,0.5,17.9
62664,2,potato,1,Urea,0.001,8.5
62664,2,potato,1,P,0.001,20.62
62664,2,potato,1,K,0.001,26.49
62664,2,potato,2,Urea,0.3,12.7
62664,2,potato,3,Urea,0.5,17.9
62665,2,potato,1,Urea,0.001,8.5
62665,2,potato,1,P,0.001,20.62
62665,2,potato,1,K,0.001,26.49
62665,2,potato,2,Urea,0.3,12.7
62665,2,potato,3,Urea,0.5,17.9
62666,2,potato,1,Urea,0.001,8.5
62666,2,potato,1,P,0.001,20.62
62666,2,potato,1,K,0.001,26.49
62666,2,potato,2,Urea,0.3,12.7
62666,2,potato,3,Urea,0.5,17.9
62667,2,potato,1,Urea,0.001,8.5
62667,2,potato,1,P,0.001,20.62
62667,2,potato,1,K,0.001,26.49
62667,2,potato,2,Urea,0.3,12.7
62667,2,potato,3,Urea,0.5,17.9
62668,2,potato,1,Urea,0.001,8.5
62668,2,potato,1,P,0.001,20.62
62668,2,potato,1,K,0.001,26.49
62668,2,potato,2,Urea,0.3,12.7
62668,2,potato,3,Urea,0.5,17.9
62669,2,potato,1,Urea,0.001,8.5
62669,2,potato,1,P,0.001,20.62
62669,2,potato,1,K,0.001,26.49
62669,2,potato,2,Urea,0.3,12.7
62669,2,potato,3,Urea,0.5,17.9
62670,2,potato,1,Urea,0.001,8.5
62670,2,potato,1,P,0.001,20.62
62670,2,potato,1,K,0.001,26.49
62670,2,potato,2,Urea,0.3,12.7
62670,2,potato,3,Urea,0.5,17.9
62671,2,potato,1,Urea,0.001,8.5
62671,2,potato,1,P,0.001,20.62
62671,2,potato,1,K,0.001,26.49
62671,2,potato,2,Urea,0.3,12.7
62671,2,potato,3,Urea,0.5,17.9
62672,2,potato,1,Urea,0.001,8.5
62672,2,potato,1,P,0.001,20.62
62672,2,potato,1,K,0.001,26.49
62672,2,potato,2,Urea,0.3,12.7
62672,2,potato,3,Urea,0.5,17.9
62673,2,potato,1,Urea,0.001,8.5
62673,2,potato,1,P,0.001,20.62
62673,2,potato,1,K,0.001,26.49
62673,2,potato,2,Urea,0.3,12.7
62673,2,potato,3,Urea,0.5,17.9
62674,2,potato,1,Urea,0.001,8.5
62674,2,potato,1,P,0.001,20.62
62674,2,potato,1,K,0.001,26.49
62674,2,potato,2,Urea,0.3,12.7
62674,2,potato,3,Urea,0.5,17.9
62675,2,potato,1,Urea,0.001,8.5
62675,2,potato,1,P,0.001,20.62
62675,2,potato,1,K,0.001,26.49
62675,2,potato,2,Urea,0.3,12.7
62675,2,potato,3,Urea,0.5,17.9
62676,2,potato,1,Urea,0.001,8.5
62676,2,potato,1,P,0.001,20.62
62676,2,potato,1,K,0.001,26.49
62676,2,potato,2,Urea,0.3,12.7
62676,2,potato,3,Urea,0.5,17.9
62677,2,potato,1,Urea,0.001,8.5
62677,2,potato,1,P,0.001,20.62
62677,2,potato,1,K,0.001,26.49
62677,2,potato,2,Urea,0.3,12.7
62677,2,potato,3,Urea,0.5,17.9
62678,2,potato,1,Urea,0.001,8.5
62678,2,potato,1,P,0.001,20.62
62678,2,potato,1,K,0.001,26.49
62678,2,potato,2,Urea,0.3,12.7
62678,2,potato,3,Urea,0.5,17.9
62679,2,potato,1,Urea,0.001,8.5
62679,2,potato,1,P,0.001,20.62
62679,2,potato,1,K,0.001,26.49
62679,2,potato,2,Urea,0.3,12.7
62679,2,potato,3,Urea,0.5,17.9
62680,2,potato,1,Urea,0.001,8.5
62680,2,potato,1,P,0.001,20.62
62680,2,potato,1,K,0.001,26.49
62680,2,potato,2,Urea,0.3,12.7
62680,2,potato,3,Urea,0.5,17.9
62681,2,potato,1,Urea,0.001,8.5
62681,2,potato,1,P,0.001,20.62
62681,2,potato,1,K,0.001,26.49
62681,2,potato,2,Urea,0.3,12.7
62681,2,potato,3,Urea,0.5,17.9
62682,2,potato,1,Urea,0.001,8.5
62682,2,potato,1,P,0.001,20.62
62682,2,potato,1,K,0.001,26.49
62682,2,potato,2,Urea,0.3,12.7
62682,2,potato,3,Urea,0.5,17.9
62683,2,potato,1,Urea,0.001,8.5
62683,2,potato,1,P,0.001,20.62
62683,2,potato,1,K,0.001,26.49
62683,2,potato,2,Urea,0.3,12.7
62683,2,potato,3,Urea,0.5,17.9
62684,2,potato,1,Urea,0.001,8.5
62684,2,potato,1,P,0.001,20.62
62684,2,potato,1,K,0.001,26.49
62684,2,potato,2,Urea,0.3,12.7
62684,2,potato,3,Urea,0.5,17.9
62685,2,potato,1,Urea,0.001,8.5
62685,2,potato,1,P,0.001,20.62
62685,2,potato,1,K,0.001,26.49
62685,2,potato,2,Urea,0.3,12.7
62685,2,potato,3,Urea,0.5,17.9
62686,2,potato,1,Urea,0.001,8.5
62686,2,potato,1,P,0.001,20.62
62686,2,potato,1,K,0.001,26.49
62686,2,potato,2,Urea,0.3,12.7
62686,2,potato,3,Urea,0.5,17.9
62687,2,potato,1,Urea,0.001,8.5
62687,2,potato,1,P,0.001,20.62
62687,2,potato,1,K,0.001,26.49
62687,2,potato,2,Urea,0.3,12.7
62687,2,potato,3,Urea,0.5,17.9
62688,2,potato,1,Urea,0.001,8.5
62688,2,potato,1,P,0.001,20.62
62688,2,potato,1,K,0.001,26.49
62688,2,potato,2,Urea,0.3,12.7
62688,2,potato,3,Urea,0.5,17.9
62689,2,potato,1,Urea,0.001,8.5
62689,2,potato,1,P,0.001,20.62
62689,2,potato,1,K,0.001,26.49
62689,2,potato,2,Urea,0.3,12.7
62689,2,potato,3,Urea,0.5,17.9
62690,2,potato,1,Urea,0.001,8.5
62690,2,potato,1,P,0.001,20.62
62690,2,potato,1,K,0.001,26.49
62690,2,potato,2,Urea,0.3,12.7
62690,2,potato,3,Urea,0.5,17.9
62691,2,potato,1,Urea,0.001,8.5
62691,2,potato,1,P,0.001,20.62
62691,2,potato,1,K,0.001,26.49
62691,2,potato,2,Urea,0.3,12.7
62691,2,potato,3,Urea,0.5,17.9
62692,2,potato,1,Urea,0.001,8.5
62692,2,potato,1,P,0.001,20.62
62692,2,potato,1,K,0.001,26.49
62692,2,potato,2,Urea,0.3,12.7
62692,2,potato,3,Urea,0.5,17.9
62693,2,potato,1,Urea,0.001,8.5
62693,2,potato,1,P,0.001,20.62
62693,2,potato,1,K,0.001,26.49
62693,2,potato,2,Urea,0.3,12.7
62693,2,potato,3,Urea,0.5,17.9
62694,2,potato,1,Urea,0.001,8.5
62694,2,potato,1,P,0.001,20.62
62694,2,potato,1,K,0.001,26.49
62694,2,potato,2,Urea,0.3,12.7
62694,2,potato,3,Urea,0.5,17.9
62695,2,potato,1,Urea,0.001,8.5
62695,2,potato,1,P,0.001,20.62
62695,2,potato,1,K,0.001,26.49
62695,2,potato,2,Urea,0.3,12.7
62695,2,potato,3,Urea,0.5,17.9
62696,2,potato,1,Urea,0.001,8.5
62696,2,potato,1,P,0.001,20.62
62696,2,potato,1,K,0.001,26.49
62696,2,potato,2,Urea,0.3,12.7
62696,2,potato,3,Urea,0.5,17.9
62697,2,potato,1,Urea,0.001,8.5
62697,2,potato,1,P,0.001,20.62
62697,2,potato,1,K,0.001,26.49
62697,2,potato,2,Urea,0.3,12.7
62697,2,potato,3,Urea,0.5,17.9
62698,2,potato,1,Urea,0.001,8.5
62698,2,potato,1,P,0.001,20.62
62698,2,potato,1,K,0.001,26.49
62698,2,potato,2,Urea,0.3,12.7
62698,2,potato,3,Urea,0.5,17.9
62699,2,potato,1,Urea,0.001,8.5
62699,2,potato,1,P,0.001,20.62
62699,2,potato,1,K,0.001,26.49
62699,2,potato,2,Urea,0.3,12.7
62699,2,potato,3,Urea,0.5,17.9
62700,2,potato,1,Urea,0.001,8.5
62700,2,potato,1,P,0.001,20.62
62700,2,potato,1,K,0.001,26.49
62700,2,potato,2,Urea,0.3,12.7
62700,2,potato,3,Urea,0.5,17.9
62701,2,potato,1,Urea,0.001,8.5
62701,2,potato,1,P,0.001,20.62
62701,2,potato,1,K,0.001,26.49
62701,2,potato,2,Urea,0.3,12.7
62701,2,potato,3,Urea,0.5,17.9
62702,2,potato,1,Urea,0.001,8.5
62702,2,potato,1,P,0.001,20.62
62702,2,potato,1,K,0.001,26.49
62702,2,potato,2,Urea,0.3,12.7
62702,2,potato,3,Urea,0.5,17.9
62703,2,potato,1,Urea,0.001,8.5
62703,2,potato,1,P,0.001,20.62
62703,2,potato,1,K,0.001,26.49
62703,2,potato,2,Urea,0.3,12.7
62703,2,potato,3,Urea,0.5,17.9
62704,2,potato,1,Urea,0.001,8.5
62704,2,potato,1,P,0.001,20.62
62704,2,potato,1,K,0.001,26.49
62704,2,potato,2,Urea,0.3,12.7
62704,2,potato,3,Urea,0.5,17.9
62705,2,potato,1,Urea,0.001,8.5
62705,2,potato,1,P,0.001,20.62
62705,2,potato,1,K,0.001,26.49
62705,2,potato,2,Urea,0.3,12.7
62705,2,potato,3,Urea,0.5,17.9
62706,2,potato,1,Urea,0.001,8.5
62706,2,potato,1,P,0.001,20.62
62706,2,potato,1,K,0.001,26.49
62706,2,potato,2,Urea,0.3,12.7
62706,2,potato,3,Urea,0.5,17.9
62707,2,potato,1,Urea,0.001,8.5
62707,2,potato,1,P,0.001,20.62
62707,2,potato,1,K,0.001,26.49
62707,2,potato,2,Urea,0.3,12.7
62707,2,potato,3,Urea,0.5,17.9
62708,2,potato,1,Urea,0.001,8.5
62708,2,potato,1,P,0.001,20.62
62708,2,potato,1,K,0.001,26.49
62708,2,potato,2,Urea,0.3,12.7
62708,2,potato,3,Urea,0.5,17.9
62709,2,potato,1,Urea,0.001,8.5
62709,2,potato,1,P,0.001,20.62
62709,2,potato,1,K,0.001,26.49
62709,2,potato,2,Urea,0.3,12.7
62709,2,potato,3,Urea,0.5,17.9
62710,2,potato,1,Urea,0.001,8.5
62710,2,potato,1,P,0.001,20.62
62710,2,potato,1,K,0.001,26.49
62710,2,potato,2,Urea,0.3,12.7
62710,2,potato,3,Urea,0.5,17.9
62711,2,potato,1,Urea,0.001,8.5
62711,2,potato,1,P,0.001,20.62
62711,2,potato,1,K,0.001,26.49
62711,2,potato,2,Urea,0.3,12.7
62711,2,potato,3,Urea,0.5,17.9
62712,2,potato,1,Urea,0.001,8.5
62712,2,potato,1,P,0.001,20.62
62712,2,potato,1,K,0.001,26.49
62712,2,potato,2,Urea,0.3,12.7
62712,2,potato,3,Urea,0.5,17.9
62713,2,potato,1,Urea,0.001,8.5
62713,2,potato,1,P,0.001,20.62
62713,2,potato,1,K,0.001,26.49
62713,2,potato,2,Urea,0.3,12.7
62713,2,potato,3,Urea,0.5,17.9
